-0.276147050079 , -0.759839118715 , 0.46627462682 , 162.063491791
-0.267286523146 , -0.75239387101 , 0.336039311802 , 161.990231723
-0.266405684875 , -0.753276929092 , 0.250517147166 , 162.13675186
-0.263357328759 , -0.750828733162 , 0.180463994963 , 162.075701803
-0.261066803477 , -0.736717733091 , 0.0929556113164 , 162.014651746
-0.259700274723 , -0.728839451393 , 0.0130806470866 , 162.05128178
-0.255229531713 , -0.72836979051 , -0.0586827844849 , 161.9658117
-0.25366048785 , -0.727674050366 , -0.132563574699 , 162.039071769
-0.255460840338 , -0.724808273745 , -0.164720105311 , 162.05128178
-0.257361084343 , -0.723045914184 , -0.18866128439 , 162.026861757
-0.266028380956 , -0.721679278709 , -0.210006991584 , 162.063491791
-0.243726404589 , -0.740648763091 , -0.214025874892 , 162.014651746
-0.212579802823 , -0.709333114143 , -0.269208339234 , 162.087911814
-0.208499661256 , -0.675758721636 , -0.311285036597 , 162.063491791
-0.2695850739 , -0.739292629031 , -0.297329594085 , 161.904761642
-0.301019183942 , -0.80818481983 , -0.591511305789 , 162.05128178
-0.588923701669 , -1.0864173568 , -1.06140646408 , 162.039071769
-1.15388223791 , -1.50760694839 , -1.29240072973 , 162.002441734
-1.22670994102 , -1.36799719873 , -1.5085270396 , 162.356532067
-0.868381632609 , -1.23050856433 , -1.73736296548 , 162.075701803
-0.538679772923 , -1.43048369662 , -2.14596127408 , 162.210011929
-0.60017125506 , -1.40600634769 , -2.9125953669 , 161.672771424
-0.852645218271 , -1.25141287055 , -3.80684744625 , 162.063491791
-1.30524460869 , -0.441689760949 , -5.35813093885 , 162.087911814
-2.71446878967 , -0.0198536065827 , -5.70995944715 , 162.612942308
-3.62650121746 , -0.442112635036 , -5.37918158187 , 163.736263365
-5.54432407979 , -1.33157692253 , -4.40338524006 , 161.501831263
-4.82660677728 , -0.801320223582 , -6.02790475301 , 161.526251286
-4.28714750833 , -0.370876920956 , -6.35624833887 , 162.13675186
-3.51096037142 , -0.101780445017 , -6.27066333649 , 161.233211011
-2.67246773665 , 0.474720834113 , -6.94106006391 , 163.467643112
-2.1350158603 , 0.499342764272 , -6.08624003268 , 162.661782354
-1.90299177287 , 0.051925918622 , -4.98711779521 , 162.356532067
-1.55298018027 , -0.299160446935 , -4.86417165807 , 162.344322056
-1.43797208898 , -0.893297173116 , -5.10326652808 , 162.38095209
-1.56420013202 , -1.15343824652 , -5.51791092014 , 162.124541849
-2.23195451537 , -1.40634068545 , -5.83534259578 , 162.332112044
-3.6230400191 , -1.34881188037 , -6.42668944582 , 163.589743227
-4.12558894578 , -1.63622760669 , -6.28063268061 , 161.514041275
-4.58735344688 , -1.39462025159 , -5.79510458534 , 161.269841045
-4.40629196217 , -1.1854670526 , -5.61530122148 , 161.282051057
-3.83360109083 , -1.73507410435 , -4.90562817426 , 161.123320907
-3.09227711776 , -1.87735206741 , -4.71127923954 , 163.479853123
-2.31672604222 , -1.47116942596 , -5.83673595437 , 162.600732297
-2.64560648094 , -1.97286372521 , -5.75651948068 , 162.735042423
-2.98091890881 , -2.49579291184 , -5.65068433346 , 162.612942308
-2.77925825659 , -2.38699192572 , -5.90135774015 , 162.515262216
-2.66562217955 , -2.13447539249 , -6.22811125796 , 162.637362331
-2.85198884294 , -2.18219860724 , -6.2281413108 , 162.673992366
-3.47567527266 , -1.78152861147 , -5.96515443907 , 160.769230574
-3.39335117335 , -0.917798342329 , -6.12402190709 , 160.146519989
-3.25620678048 , -0.312373533261 , -6.24307756847 , 163.809523806
-3.15391530615 , -0.0677463807786 , -6.37773884607 , 163.431013077
-3.21317249059 , -0.199672637192 , -6.28530453 , 163.186812848
-3.18084981563 , -0.274888814766 , -6.47766724571 , 162.95482263
-3.17461948782 , -1.11217604922 , -6.50492789672 , 162.930402607
-3.39198530627 , -1.6062960102 , -6.3441069946 , 163.272282928
-3.70263528708 , -1.98178958718 , -6.12094558989 , 163.431013077
-3.84093261589 , -2.30259827909 , -5.67187158026 , 160.280830115
-3.56225236002 , -2.15478513074 , -5.71410947009 , 161.501831263
-2.98635164128 , -2.18863571902 , -5.54713593356 , 163.736263365
-2.66590802297 , -2.28986322063 , -5.43662620487 , 162.759462446
-3.39762823781 , -1.13077499584 , -5.33649016748 , 164.00488399
-3.43617867926 , -0.824479772888 , -5.68634338507 , 163.785103783
-3.52986189542 , -0.824095574747 , -5.74663209884 , 163.724053353
-3.54441805307 , -1.0612836267 , -5.71290735679 , 163.687423319
-3.60226702327 , -1.43872841797 , -5.49725369602 , 163.724053353
-3.19300908914 , -1.4559196626 , -5.6949193706 , 163.467643112
-2.68908490388 , -1.23721837141 , -5.89987695513 , 162.698412389
-2.62611773143 , -0.907290010913 , -6.14465727461 , 162.62515232
-2.77412297886 , -0.749019928315 , -6.22951827693 , 162.698412389
-3.01913467099 , -0.605702922734 , -6.30041017637 , 162.62515232
-3.1934189005 , -0.668668814523 , -6.16506587985 , 162.930402607
-3.46473911527 , -0.680777288506 , -6.01236470661 , 163.186812848
-3.39298387993 , -0.321045482941 , -6.18516576054 , 164.346764311
-3.33312563884 , -0.158841937088 , -6.26686028716 , 163.736263365
-3.42547526057 , -0.0482020932894 , -6.16976231792 , 163.174602836
-3.41787377228 , 0.160905364778 , -6.13008165092 , 163.199022859
-3.31676204238 , 0.242283899104 , -6.14504249728 , 162.612942308
-3.49783991954 , 0.162618504288 , -5.97464293786 , 162.942612618
-3.81683126887 , -0.40013745136 , -5.53752722344 , 163.492063135
-3.83115110198 , -0.647227911567 , -5.55736209279 , 163.467643112
-3.64224207142 , -0.807010881067 , -5.67679751269 , 163.516483158
-3.409992417 , -0.90846061996 , -5.86758655281 , 163.162392825
-3.2270230897 , -0.989848983355 , -6.02198161296 , 162.930402607
-3.18740952931 , -1.09450720361 , -5.99096708998 , 162.649572343
-2.96515602749 , -1.24923130812 , -5.75327650686 , 162.649572343
-2.91946530628 , -1.08636015397 , -5.41781313182 , 162.637362331
-3.03385782677 , -1.26927347372 , -5.18852368138 , 162.503052205
-3.10981465298 , -1.36039366139 , -5.09460584822 , 162.612942308
-3.32222465692 , -1.34611771226 , -4.98091325137 , 162.38095209
-3.75633901547 , -1.29162646306 , -5.1786854769 , 163.724053353
-3.95164178611 , -1.11771328358 , -5.43822446913 , 163.968253955
-3.66475608248 , -0.721656397575 , -5.87187317954 , 163.992673978
-3.48134911081 , -0.671072528846 , -5.88309654638 , 163.748473376
-3.59411826608 , -0.874263399578 , -5.4828611214 , 163.540903181
-3.64248522616 , -1.10138349656 , -5.17915539391 , 163.406593055
-3.57646291009 , -1.30910286809 , -5.01767606156 , 163.211232871
-3.53324830321 , -1.34455376969 , -5.00194476986 , 162.95482263
-3.3126412185 , -1.19799361954 , -5.12668588071 , 162.503052205
-3.1434862903 , -1.10170434469 , -5.32613833278 , 162.661782354
-3.16153967556 , -1.25696308226 , -5.44673761691 , 162.673992366
-3.72291241118 , -1.13984514555 , -5.29018694906 , 162.930402607
-3.85361422812 , -1.29784073992 , -5.08189623221 , 164.00488399
-3.79831257698 , -1.1973476544 , -5.15470331669 , 164.285714254
-3.73914025763 , -1.30340546579 , -5.03980314239 , 164.261294231
-3.64211332236 , -1.0518456713 , -5.23311388836 , 164.273504242
-3.4615121924 , -0.618849500094 , -5.64692772941 , 163.137972802
-3.50859371088 , -0.449050143554 , -5.71590171173 , 163.199022859
-3.52191906844 , -0.418936864031 , -5.76436873408 , 163.162392825
-3.43111289871 , -1.07983544501 , -5.66614241758 , 162.79609248
-3.23347215432 , -1.60567719506 , -5.70456906186 , 163.211232871
-2.76509244425 , -1.19834691107 , -6.26199719247 , 162.979242653
-2.7457524221 , -1.20471555021 , -6.11922438222 , 162.7106224
-2.75769756919 , -1.19840121108 , -6.11810969534 , 162.673992366
-2.95502446638 , -1.42284959418 , -5.88553628995 , 162.564102262
-2.87618752015 , -1.38446734614 , -5.99734921874 , 162.905982584
-3.00355125289 , -1.74552958718 , -5.79604441937 , 162.893772572
-3.16685065991 , -2.12037105185 , -5.75493487679 , 163.36996302
-3.3541380328 , -2.15513517793 , -5.60160259408 , 163.504273146
-3.4608913282 , -1.93259924779 , -5.56271422902 , 163.980463967
-3.48987694349 , -1.75082025171 , -5.63713323814 , 164.041514024
-3.52884829535 , -1.99715136564 , -5.40236324391 , 163.724053353
-3.48785828109 , -2.35095977502 , -5.16562342313 , 163.467643112
-3.31323493269 , -2.18206815062 , -5.23856984347 , 163.235652894
-3.31764979621 , -2.16226316335 , -5.20558276185 , 162.930402607
-3.22771686617 , -2.00911717404 , -5.31163920721 , 162.942612618
-3.14451918566 , -2.02748372348 , -5.3342198126 , 162.881562561
-3.12735013914 , -1.7996624222 , -5.5777734301 , 162.930402607
-3.1975298206 , -1.62556551064 , -5.65669216785 , 162.820512503
-3.1510088899 , -1.63033178739 , -5.58021317367 , 162.893772572
-2.98882519429 , -1.59742803409 , -5.59416315204 , 162.857142538
-2.87575448616 , -1.78174820205 , -5.41558649015 , 162.527472228
-2.93335603275 , -1.6048411799 , -5.70642960539 , 162.95482263
-3.15610045442 , -1.53738810996 , -5.7689586212 , 162.722832412
-3.16793392791 , -1.51029565235 , -5.80776502399 , 162.930402607
-3.15433382599 , -1.82458373343 , -5.69882350673 , 163.162392825
-3.36887348291 , -1.72880023409 , -5.53172429472 , 163.467643112
-3.23063182015 , -2.40188088434 , -4.99487142596 , 163.199022859
-2.84102075442 , -2.00590818042 , -5.3177262718 , 162.991452664
-2.75827489093 , -1.88052776386 , -5.49149448051 , 162.918192595
-2.98706676208 , -2.15220331923 , -5.23341441668 , 162.942612618
-3.06446031859 , -2.1826162733 , -5.26667197379 , 162.942612618
-2.89186775619 , -2.06914514534 , -5.48671334809 , 162.930402607
-3.15008391153 , -2.24613310523 , -5.29433423993 , 162.722832412
-3.01622962078 , -2.2011458935 , -5.10749578122 , 162.918192595
-3.17694226441 , -2.39325862429 , -4.70213771436 , 162.942612618
-3.19842918576 , -2.25976735809 , -4.59855926163 , 162.942612618
-3.17145113382 , -2.02924249719 , -4.68169632421 , 162.38095209
-3.25711673243 , -1.87227621233 , -4.68622337359 , 162.893772572
-3.47210752335 , -1.86591935527 , -4.62323263699 , 163.089132756
-3.50827849765 , -1.6800682004 , -4.98500316864 , 163.211232871
-3.28206724271 , -1.75621627191 , -5.11570293652 , 163.223442882
-3.17575551904 , -1.96572771432 , -5.0566218002 , 162.918192595
-3.30603796236 , -2.08255468498 , -4.85622951411 , 162.942612618
-3.25998746094 , -1.89683091315 , -4.94627326397 , 162.918192595
-3.35957281432 , -1.84159500257 , -4.6425210912 , 162.930402607
-3.27443979971 , -1.72515752345 , -4.72719631238 , 162.649572343
-3.2233349583 , -1.75738867388 , -4.84645141529 , 162.661782354
-3.14228042041 , -1.7208464788 , -5.08233609639 , 162.539682239
-3.12185251988 , -1.33271551507 , -5.41767652803 , 162.62515232
-3.18660834812 , -0.822508580293 , -5.68939238152 , 162.698412389
-3.6803224251 , -1.00216953471 , -5.56298743659 , 163.211232871
-3.92741954474 , -1.20524984176 , -5.5582254287 , 161.599511355
-3.79530900129 , -1.17204282805 , -5.67264748975 , 160.720390528
-3.59466229065 , -1.71642000396 , -5.47221968667 , 164.273504242
-3.16926871763 , -1.91082819057 , -5.60206431487 , 163.150182813
-2.96553424922 , -1.86536047504 , -5.8555517595 , 162.930402607
-2.78674226561 , -1.76978085685 , -6.00773930251 , 163.003662676
-2.71345416506 , -1.94997371225 , -5.94913081528 , 162.930402607
-3.13016537237 , -1.89857056233 , -5.63290944916 , 163.076922745
-3.58785395808 , -1.88437862452 , -5.1929113949 , 163.772893772
-3.85504583577 , -1.81096775132 , -4.94369691662 , 164.139194116
-3.69989877179 , -1.42325189233 , -5.10601226413 , 163.724053353
-3.51117415635 , -1.42185733845 , -5.19752040655 , 162.918192595
-3.40195994378 , -1.4161397871 , -5.24051508134 , 162.930402607
-3.40947742074 , -1.48942839991 , -5.27682163489 , 162.942612618
-3.41630402406 , -1.66153499435 , -5.31286044503 , 162.967032641
-3.37927278743 , -1.69969116313 , -5.27538183102 , 162.612942308
-3.26311859041 , -1.613058922 , -5.32141184187 , 162.673992366
-3.38951038723 , -1.60137964003 , -5.27309781576 , 162.95482263
-3.56008104288 , -1.45900383452 , -5.27960835208 , 162.942612618
-3.72293051118 , -1.23966631121 , -5.25213459916 , 163.28449294
-3.72736057188 , -1.18333569207 , -5.21174359248 , 163.601953238
-3.62050772647 , -1.16593015025 , -5.30298399149 , 163.736263365
-3.39041880239 , -1.12242252826 , -5.45829429699 , 162.893772572
-3.00778375036 , -1.38601831135 , -5.72307341035 , 162.722832412
-2.77736988003 , -1.632149813 , -5.83584256563 , 162.649572343
-2.81358729962 , -1.65155198986 , -5.78579640354 , 162.661782354
-3.01275168846 , -1.92351868205 , -5.42153968303 , 162.637362331
-3.2258044132 , -2.14623988107 , -5.10808864164 , 162.893772572
-3.42453166993 , -2.29016921311 , -4.79103399244 , 163.211232871
-3.46926582315 , -2.07432277024 , -4.9114065143 , 163.418803066
-3.51862213613 , -1.98328095898 , -5.0633372422 , 163.797313794
-3.61108104088 , -2.32837182717 , -4.91729413736 , 164.273504242
-3.67340207744 , -2.14424802715 , -5.16302248709 , 164.346764311
-3.88812956456 , -2.35277216572 , -4.847415838 , 164.310134277
-3.89459536314 , -2.40335159482 , -4.73854262263 , 164.00488399
-3.74033861432 , -2.2986125222 , -4.86751025454 , 163.467643112
-3.60914331622 , -2.14786495383 , -4.9176711638 , 163.162392825
-3.43726075198 , -1.9719155242 , -5.09441187084 , 162.771672457
-3.35316951197 , -1.97117803453 , -5.07720252621 , 163.003662676
-3.22716071801 , -2.03851174691 , -4.98693201406 , 162.62515232
-3.30599117556 , -1.92394334906 , -4.95456511363 , 162.661782354
-3.35326991575 , -1.73830785742 , -5.17668013336 , 162.79609248
-3.51998270981 , -1.60937727928 , -5.2039599089 , 163.052502722
-3.48505824504 , -1.81140607871 , -5.22600229539 , 163.431013077
-3.46844790799 , -2.01677706044 , -5.16256076631 , 163.516483158
-3.40563851291 , -1.73803362532 , -5.37761883459 , 163.443223089
-3.49854581959 , -1.52189177677 , -5.44486341301 , 163.36996302
-3.66702951094 , -1.78902047521 , -5.12443738244 , 163.28449294
-3.6780513872 , -2.21981348352 , -4.90708983474 , 163.150182813
-3.3470921804 , -2.43300264129 , -4.99556537318 , 163.052502722
-3.32294490037 , -2.53745501672 , -4.92388390387 , 163.28449294
-3.17670525684 , -2.16600969287 , -5.38547082006 , 162.905982584
-3.31479119129 , -2.24813315537 , -4.97790250398 , 162.893772572
-3.22703896989 , -2.62710671373 , -4.68025378826 , 162.942612618
-2.87501682573 , -2.66844882425 , -4.81319112611 , 162.637362331
-2.60576086487 , -2.56230392794 , -5.12808197138 , 162.722832412
-2.44940588194 , -2.51477742264 , -5.26413933964 , 162.62515232
-2.19127339641 , -2.83561394758 , -5.29643793819 , 162.612942308
-2.03524489652 , -2.72054472611 , -5.47808545313 , 162.722832412
-2.01532797953 , -2.63125981026 , -5.58869626862 , 162.307692021
-2.00642781615 , -2.172549599 , -5.8962542228 , 162.661782354
-2.32949286106 , -2.47809384265 , -5.37170935492 , 162.62515232
-2.7067035476 , -2.51960465884 , -5.07904121314 , 162.686202377
-2.98076010691 , -2.35321868934 , -5.02279597136 , 162.673992366
-3.14342020822 , -2.09446568112 , -5.15968935478 , 163.199022859
-3.36864450082 , -1.82221673137 , -5.21260692839 , 163.687423319
-3.58487975221 , -1.82215269835 , -4.92686459843 , 164.053724036
-3.60380552338 , -1.99247917474 , -4.70906899033 , 163.431013077
-3.4227846783 , -1.99343984084 , -4.82040653795 , 163.174602836
-3.16229765581 , -1.8577659877 , -5.10524181879 , 162.905982584
-2.95052542078 , -1.95451886163 , -5.22379751033 , 162.881562561
-2.9153101607 , -2.10922828124 , -5.34443504353 , 162.759462446
-3.01787040298 , -2.36402131653 , -5.35743972371 , 163.137972802
-3.29327660767 , -2.73325844023 , -5.02101192595 , 163.577533215
-3.11004021998 , -2.51861872103 , -5.11820005369 , 163.821733817
-2.92308906315 , -2.33315944827 , -5.12375982767 , 163.382173032
-2.92895226828 , -2.14920759826 , -5.04139594251 , 163.211232871
-2.8823162489 , -1.81814252353 , -5.14131887799 , 162.95482263
-2.67903035316 , -1.90317923247 , -5.06138380809 , 162.722832412
-2.71407366322 , -1.81881222358 , -5.15094944472 , 162.686202377
-2.71392510661 , -1.97818188126 , -5.28757235265 , 162.600732297
-2.8218945172 , -2.15888051216 , -5.45007074923 , 162.930402607
-2.97064954864 , -2.26110539215 , -5.50897156856 , 163.479853123
-3.05755755866 , -2.38091749699 , -5.41347459566 , 164.029304013
-2.99512672681 , -2.44409896662 , -5.33747098265 , 164.322344288
-2.88400006128 , -2.33435660968 , -5.32709729134 , 164.297924265
-2.85418355348 , -2.21029407812 , -5.1542525242 , 163.736263365
-2.91325854263 , -2.18223241667 , -4.87095813403 , 163.174602836
-2.67308740556 , -1.83333969443 , -4.96360008786 , 162.930402607
-2.40574167786 , -1.69915465177 , -4.9234986812 , 162.967032641
-2.4300820815 , -1.56028375783 , -5.06721132549 , 162.686202377
-2.57628176842 , -1.6095058576 , -5.15608847905 , 162.79609248
-2.92866130223 , -1.86359572491 , -5.25535571637 , 162.942612618
-3.03345843145 , -2.20616198443 , -5.41165776534 , 163.357753009
-2.83467192283 , -2.05049855815 , -5.64584582745 , 163.211232871
-2.7219403336 , -1.73440713638 , -5.81305978663 , 162.942612618
-2.72431143377 , -1.51810392461 , -5.76637407762 , 162.967032641
-2.78433633148 , -1.19544220237 , -5.50958355351 , 162.942612618
-2.79518369641 , -1.16593510214 , -5.27796091045 , 162.808302492
-2.98717826492 , -1.19382225226 , -4.9370852935 , 162.942612618
-3.23175897212 , -1.15973260735 , -4.70613747313 , 163.064712733
-3.49134338511 , -1.21057499874 , -4.58562015127 , 163.748473376
-3.5585182956 , -1.38800504262 , -4.72672639537 , 164.029304013
-3.58017204432 , -1.47685555844 , -4.92516251529 , 163.101342767
-3.4433491826 , -1.53338459458 , -5.34989919486 , 163.199022859
-3.33864870055 , -1.52066575782 , -5.59378339352 , 164.273504242
-3.05955265691 , -1.6742874698 , -5.83134010493 , 163.260072917
-2.88908667391 , -1.80912394175 , -5.76093178289 , 162.881562561
-2.83251443683 , -1.86425517967 , -5.56114328551 , 163.003662676
-2.68441100543 , -1.77064180219 , -5.40604881399 , 162.649572343
-2.6150210646 , -1.46755728042 , -5.22057092897 , 162.722832412
-2.82432862586 , -1.4977144439 , -4.93329863663 , 162.661782354
-3.06699995368 , -1.37384281613 , -4.94750269802 , 162.942612618
-3.26261537622 , -1.72406725451 , -4.91381074089 , 163.540903181
-3.28676299777 , -1.64834743586 , -5.16133406433 , 164.249084219
-3.33452838894 , -1.83060864329 , -5.13533836435 , 164.285714254
-3.19550637706 , -1.99144610862 , -5.15008610881 , 164.297924265
-3.07634979963 , -2.22085918549 , -5.11346263448 , 163.724053353
-3.13311259899 , -2.39790366519 , -4.89215084499 , 163.394383043
-3.17196373952 , -2.30966154847 , -4.71197591884 , 163.76068376
-3.22422083384 , -2.1114617531 , -4.45163096428 , 163.443223089
-3.11792379507 , -2.94203273447 , -4.31778657731 , 163.199022859
-3.04508904833 , -3.39995866926 , -4.28419297489 , 162.893772572
-2.7842487343 , -3.57597161965 , -4.46129978007 , 162.649572343
-2.31651567239 , -3.24454317885 , -5.2581478977 , 162.905982584
-2.19427150795 , -2.89392839517 , -5.77004598731 , 162.661782354
-2.05641011597 , -2.8092425872 , -6.01266796701 , 162.62515232
-2.13654633493 , -2.86534097991 , -6.05782098158 , 162.673992366
-2.71766992858 , -2.9076174603 , -5.54802385815 , 162.686202377
-2.89971308222 , -2.64850262282 , -5.47876847205 , 162.991452664
-3.06436179311 , -2.45178378321 , -5.16368911356 , 163.174602836
-3.14248686287 , -2.32492736277 , -4.9279792853 , 163.003662676
-3.23654693473 , -2.22139740439 , -4.72680016141 , 163.443223089
-3.34276115745 , -2.28376932585 , -4.55264399795 , 163.394383043
-3.31638313763 , -2.33583739469 , -4.60679100562 , 163.235652894
-3.21835865323 , -2.19459898643 , -4.8991449587 , 162.930402607
-3.24023848122 , -2.4094526613 , -4.88018162149 , 162.942612618
-3.25784636739 , -2.68572271417 , -4.79226615857 , 162.905982584
-3.15665796861 , -2.57135870973 , -5.0054773437 , 162.918192595
-3.12989062801 , -2.08597438994 , -5.29664557594 , 162.661782354
-3.03933597999 , -1.97703440948 , -5.19108636836 , 162.869352549
-3.26914640311 , -1.94016829268 , -4.84677926437 , 162.783882469
-3.48986396614 , -1.83778887966 , -4.73072615415 , 163.150182813
-3.53807622243 , -1.72791794441 , -4.81854872649 , 163.162392825
-3.56192655999 , -1.85193420143 , -4.79949523079 , 163.211232871
-3.69804369241 , -1.95446592767 , -4.70468400888 , 163.211232871
-3.64149655628 , -1.91644089852 , -4.89216177329 , 163.174602836
-3.40986725378 , -1.91602289094 , -5.15599558848 , 162.893772572
