-0.276147050079 , -0.759839118715 , 0.46627462682 , 162.063491791
-3.27046650792 , -1.91413195307 , -5.32348002315 , 162.991452664
-3.00422966143 , -1.95058433116 , -5.45187938332 , 162.62515232
-2.91307241997 , -1.89277565908 , -5.48329005728 , 162.649572343
-2.96595003698 , -1.70637569852 , -5.56993510501 , 162.649572343
-2.99722496093 , -1.54301721037 , -5.70972995279 , 162.686202377
-3.03765148459 , -1.37672157012 , -5.84550864934 , 162.918192595
-3.10966353504 , -1.3834475989 , -5.85115038559 , 162.930402607
-3.18231967234 , -1.36421276167 , -5.84603320787 , 162.942612618
-3.14910309637 , -1.28944797422 , -5.99011741445 , 163.162392825
-3.01980129745 , -1.66048724333 , -5.83680698834 , 163.150182813
-3.01781268788 , -1.56317446464 , -5.97026888472 , 163.235652894
-3.12669905136 , -1.49511504466 , -6.04894719981 , 163.504273146
-3.22479115464 , -1.38979096634 , -6.04724238459 , 163.382173032
-3.21856560796 , -1.42247615359 , -6.01093309896 , 163.199022859
-3.27330872039 , -1.57555776836 , -5.85820733705 , 163.247862905
-3.13159868756 , -1.59940059272 , -5.98903278041 , 162.905982584
-2.98620154787 , -2.10666439898 , -5.82972544821 , 163.199022859
-2.74066939532 , -2.43094897417 , -5.61027420225 , 162.930402607
-2.60396025625 , -2.18936706152 , -5.77365779135 , 162.918192595
-2.64275829206 , -2.00238653488 , -5.69112724957 , 162.661782354
-2.76135513549 , -1.9949004768 , -5.58190706059 , 162.442002147
-2.55962225401 , -2.51689341525 , -5.48033121933 , 162.661782354
-2.48041647757 , -2.53556305432 , -5.58823727991 , 162.515262216
-2.41846478349 , -2.28613632791 , -5.87997105182 , 162.661782354
-2.51924917658 , -2.39282661482 , -5.85243992531 , 162.637362331
-2.69159943802 , -2.74780708467 , -5.55622281723 , 162.62515232
-2.80900031533 , -2.8861593965 , -5.44583876402 , 162.857142538
-2.84744984073 , -2.79909121854 , -5.46542228241 , 163.199022859
-2.76218910159 , -2.56637813578 , -5.66054985869 , 163.235652894
-2.86260842107 , -2.3163315697 , -5.7105605038 , 163.247862905
-2.90110148893 , -2.11996209427 , -5.81091783931 , 163.504273146
-3.0036998095 , -2.34066736296 , -5.55292246983 , 163.431013077
-2.94186900978 , -2.3476244229 , -5.57133392775 , 163.479853123
-2.94139021352 , -2.46839907214 , -5.39409598294 , 163.199022859
-2.91214829538 , -2.28849889035 , -5.43088064974 , 162.893772572
-2.90162997481 , -2.06260660525 , -5.50295280586 , 162.930402607
-2.98033304934 , -2.02763501217 , -5.5338034043 , 162.893772572
-2.93542592158 , -2.1310350262 , -5.46861881094 , 163.211232871
-2.78002818966 , -2.24692472415 , -5.53942601603 , 162.844932526
-2.79826974663 , -2.04738655321 , -5.59887325049 , 162.979242653
-2.77526430347 , -1.88060836009 , -5.70101463141 , 162.857142538
-2.58308805192 , -1.87768862498 , -5.86853458307 , 162.79609248
-2.58530239925 , -1.87073924901 , -5.85924825787 , 162.942612618
-2.70238328219 , -1.91815425147 , -5.80716943149 , 162.649572343
-2.92578510957 , -1.91008609051 , -5.78579913562 , 162.905982584
-3.1352900633 , -1.88681751431 , -5.58353537769 , 162.967032641
-3.25356998595 , -1.34569492355 , -5.76963890804 , 162.930402607
-3.314139762 , -1.05466978377 , -5.85512009154 , 163.199022859
-3.26555662643 , -0.90316730873 , -5.94781122273 , 163.211232871
-3.20365820783 , -0.930298527661 , -5.97213216033 , 163.052502722
-3.2100493866 , -0.90320555779 , -6.00830757425 , 163.211232871
-3.26232355639 , -0.962585344132 , -5.97223324713 , 163.199022859
-3.27124088062 , -0.970147131939 , -5.95867941974 , 163.174602836
-3.13581120673 , -1.09216205816 , -5.84304978124 , 162.930402607
-3.00166543766 , -1.33313898679 , -5.76964437219 , 162.918192595
-2.92459938873 , -1.64219070334 , -5.57327916563 , 162.967032641
-2.78320730121 , -1.57468043057 , -5.65803088493 , 162.698412389
-2.74036630568 , -1.35430369398 , -5.78144147493 , 162.649572343
-2.57078261236 , -1.42626622556 , -5.72381380286 , 162.62515232
-2.48718929315 , -1.70982972518 , -5.68935140038 , 162.673992366
-2.49918515439 , -1.81280268164 , -5.70469473734 , 162.62515232
-2.77254503441 , -1.55305536863 , -5.71255218696 , 162.722832412
-3.12742697877 , -1.62301358121 , -5.38293272176 , 162.918192595
-3.23029321352 , -1.74496012016 , -5.25773535428 , 162.905982584
-3.15407376654 , -1.67133768185 , -5.35490435749 , 163.199022859
-3.0512259733 , -1.71728077855 , -5.3867794843 , 163.211232871
-2.88319802632 , -1.60565072807 , -5.40425384028 , 162.62515232
-2.49988951764 , -1.69109588233 , -5.46904228267 , 162.905982584
-2.3216068954 , -1.85492138466 , -5.32035452859 , 162.673992366
-2.2195819692 , -1.81414874117 , -5.39130926576 , 162.7106224
-2.17623519816 , -1.85550604886 , -5.43723545774 , 162.600732297
-2.08456364346 , -2.07526431182 , -5.47857995882 , 162.649572343
-2.08464850856 , -2.04151361505 , -5.5586297759 , 162.661782354
-2.33216278201 , -2.06580057246 , -5.36894176227 , 162.612942308
-2.55661628776 , -2.15601200347 , -5.30887707871 , 162.612942308
-2.76383381114 , -2.33284508882 , -5.16363720412 , 162.661782354
-3.0258670177 , -2.03464961645 , -5.19401515347 , 162.930402607
-3.08958977983 , -1.78397842957 , -5.375394925 , 162.893772572
-3.07535447031 , -1.74892914309 , -5.38565113705 , 163.223442882
-2.96409529911 , -1.62406184449 , -5.34950850804 , 163.418803066
-2.82673968264 , -1.36618993068 , -5.48625709145 , 163.235652894
-2.75056787622 , -1.13691653119 , -5.45494204015 , 163.003662676
-2.82541821179 , -0.942298316259 , -5.49375390708 , 162.893772572
-2.9298408759 , -0.865721650379 , -5.58671551376 , 162.979242653
-3.03241853515 , -0.989639979566 , -5.60276919039 , 162.942612618
-2.96767209843 , -1.21636546237 , -5.73474483761 , 162.893772572
-2.74513053338 , -1.99892789784 , -5.77744991237 , 162.967032641
-2.49030129809 , -2.50721845229 , -5.91495801282 , 162.930402607
-2.34453908478 , -2.66526424855 , -6.07789080943 , 162.95482263
-2.50709485495 , -2.50324806332 , -6.05879906467 , 162.649572343
-2.50908636736 , -2.76106140826 , -5.8402357433 , 162.930402607
-2.30883683222 , -2.9136758381 , -5.58660076659 , 162.661782354
-2.0617803522 , -2.69856893396 , -5.66579817605 , 162.62515232
-2.02245809938 , -2.43080844302 , -5.61773276882 , 162.612942308
-1.95200529573 , -2.37998824975 , -5.44390172237 , 162.405372113
-1.8878419864 , -2.3721007473 , -5.51636729739 , 162.686202377
-2.00908860172 , -2.33243083784 , -5.53512299685 , 162.686202377
-2.27796898755 , -1.88233332437 , -5.76919631178 , 162.527472228
-2.64490587429 , -1.74806153831 , -5.76531403226 , 162.930402607
-2.82451201644 , -1.93875324823 , -5.67552436543 , 162.930402607
-2.83010440458 , -2.14260570816 , -5.7150629645 , 162.893772572
-2.83247465098 , -2.4497417274 , -5.62290458806 , 162.783882469
-2.75690065687 , -2.35114931277 , -5.74986687643 , 162.783882469
-2.91307856714 , -2.18749132082 , -5.7205079913 , 162.942612618
-3.05555204436 , -2.2919001538 , -5.50378062479 , 163.211232871
-3.1495846247 , -2.78243853433 , -5.06109967222 , 163.199022859
-2.98947713584 , -3.1833378537 , -4.84942118154 , 162.942612618
-2.51541419612 , -3.32557825071 , -4.82388993442 , 162.918192595
-2.09164159774 , -3.14662422087 , -5.05708625307 , 162.612942308
-1.78005639328 , -3.06394204889 , -5.16604962693 , 162.686202377
-1.5455498736 , -2.92935282979 , -5.41905349417 , 162.29548201
-1.36998489825 , -2.94079203061 , -5.55326124721 , 162.319902033
-1.19286306666 , -3.15603895362 , -5.60337024704 , 162.319902033
-0.731355967634 , -3.22652957944 , -5.83233458047 , 162.698412389
-0.725859586343 , -3.17404674737 , -5.85378683861 , 162.564102262
-0.610002337795 , -3.36429381198 , -5.83523331275 , 162.62515232
-0.584772532138 , -3.6638881071 , -5.76705163238 , 162.637362331
-0.634327292797 , -3.74815385843 , -5.7540469522 , 162.649572343
-0.581255946545 , -3.95029467296 , -5.81381383952 , 162.661782354
-0.515220415665 , -4.0534079898 , -5.74806917064 , 162.661782354
-0.46339808423 , -3.69520213387 , -5.84731181928 , 162.881562561
-0.445736090154 , -3.29661585806 , -6.0102883291 , 162.979242653
-0.315880181472 , -2.92010475365 , -6.12003307661 , 162.95482263
-0.342600094949 , -2.44094785885 , -6.27800169174 , 162.942612618
-0.301101338311 , -2.27892279437 , -6.36555105652 , 162.881562561
-0.459339297676 , -2.00570634833 , -6.33826308475 , 162.649572343
-0.742143440343 , -1.65729720348 , -6.54878044327 , 162.857142538
-1.29174106857 , -1.27810063944 , -6.57295384878 , 162.930402607
-1.82899683312 , -1.12719119558 , -6.49276469585 , 162.930402607
-2.38065166096 , -0.913768786851 , -6.55689744008 , 163.235652894
-2.77984189625 , 0.131126529737 , -7.99710293224 , 160.989010781
-2.54700330877 , -0.0630773061507 , -7.50119431548 , 162.368742079
-1.91061520313 , -0.646644954921 , -6.89849978915 , 163.199022859
-1.83243429657 , -1.25860574276 , -6.30313405581 , 162.95482263
-1.39287525272 , -1.3553985733 , -6.42546274384 , 162.527472228
-1.61676227966 , -1.24454409081 , -6.40349685547 , 162.673992366
-1.64830332485 , -1.40730971854 , -6.48826496722 , 162.637362331
-1.26848316454 , -1.56827098105 , -6.82153448551 , 162.112331837
-0.74614073385 , -1.70313067564 , -7.16038290231 , 162.405372113
-0.397479811156 , -2.078403296 , -7.25285136933 , 162.356532067
-0.0230740698671 , -2.24257782101 , -7.35341770863 , 162.173381895
0.229147911463 , -2.6187072886 , -7.2368659946 , 162.283271998
0.138158692661 , -3.05390952553 , -6.87580990073 , 162.673992366
0.00605997397157 , -3.63527166353 , -6.46613515431 , 162.612942308
-0.00184464664357 , -3.75049524728 , -6.24573861017 , 162.649572343
-0.0495580856851 , -4.09735650051 , -5.81075118269 , 162.905982584
0.224190730918 , -4.22596520597 , -6.06533145759 , 163.431013077
0.34196163372 , -4.45004561264 , -6.13368525873 , 162.783882469
0.192874398951 , -4.06183815078 , -6.37375547975 , 162.942612618
-0.0691649120939 , -3.39527930666 , -6.61476826688 , 162.893772572
-0.571943189051 , -2.64326386772 , -6.62104111261 , 162.95482263
-0.790438267221 , -2.17082378095 , -6.6127110139 , 162.62515232
-1.02921655796 , -1.83502316531 , -6.52019473555 , 163.003662676
-1.56476703772 , -1.18854217452 , -6.40740372368 , 162.649572343
-2.28687555423 , -0.488678047344 , -6.36268510914 , 162.942612618
-2.97327421958 , 0.48831769703 , -7.18468334934 , 163.980463967
-2.58143292633 , 0.248330196001 , -7.23787822863 , 164.017094001
-2.22562036869 , -0.776934740698 , -6.70115376742 , 162.661782354
-2.11100808687 , -1.47507475737 , -6.48628967651 , 162.942612618
-1.81394591364 , -1.69095859552 , -6.65710177935 , 162.661782354
-1.80573816069 , -1.9078667913 , -6.54244202772 , 162.62515232
-1.65525833573 , -1.99757261756 , -6.57099495053 , 162.307692021
-1.18960685935 , -1.89692926787 , -6.70107180515 , 162.332112044
-1.01681033042 , -1.8590982161 , -6.5947011711 , 162.319902033
-1.04574527424 , -1.93587210369 , -6.34462062483 , 162.38095209
-1.56228605688 , -1.73417456844 , -5.98963930121 , 162.332112044
-1.93158601832 , -1.72697776887 , -5.73498799234 , 162.661782354
-2.70930516665 , -1.46448864718 , -5.51505316899 , 162.661782354
-3.53710599406 , -0.770692033174 , -5.68485167176 , 163.492063135
-4.10659179913 , -0.427236141515 , -5.81360346969 , 163.553113192
-4.16541372977 , -0.717506460013 , -5.93365087454 , 160.07325992
-4.18096436296 , -0.514920829419 , -6.29290243243 , 160.268620104
-3.89478592542 , -0.434908236877 , -6.52339672824 , 164.249084219
-2.97078683544 , -0.320835710756 , -6.60596825115 , 162.930402607
-2.64290206754 , -0.821134516987 , -6.09588152771 , 162.930402607
-2.44723900443 , -0.967296979376 , -6.00722020813 , 162.661782354
-2.50921750699 , -1.54431187272 , -5.58985466871 , 162.649572343
-2.42710582657 , -2.11957772538 , -5.47245464518 , 162.661782354
-2.05403457617 , -1.99551775514 , -5.5866663364 , 162.490842193
-1.65861409305 , -1.9939492022 , -5.87953665179 , 162.283271998
-1.39677290017 , -2.21003606773 , -6.095242222 , 162.38095209
-0.920766238024 , -2.52829197644 , -6.28863766231 , 162.332112044
-0.693003612343 , -2.98862316235 , -6.3271408047 , 162.698412389
-0.614334648745 , -3.39458672548 , -6.154528264 , 162.686202377
-0.310851241252 , -4.24627306592 , -5.84168920756 , 162.905982584
-0.0588114125292 , -4.88822615356 , -5.70772187718 , 162.918192595
0.408261596975 , -5.58254220345 , -5.70425214108 , 163.199022859
0.41617010226 , -5.72845211959 , -5.60455596788 , 163.211232871
0.111480272584 , -5.51903920266 , -5.57340210903 , 163.186812848
0.265969802788 , -4.96292110232 , -6.05428021151 , 163.174602836
0.410826759895 , -4.60285811796 , -6.26035248292 , 162.893772572
0.401343810628 , -4.01189580757 , -6.34945093461 , 162.576312274
0.15661480295 , -3.14605663215 , -6.38371389556 , 162.735042423
0.0738053333204 , -2.68126977234 , -6.56519475388 , 162.62515232
-0.37272133591 , -2.54802405145 , -6.50101556436 , 162.673992366
-1.07468410274 , -2.90372596002 , -6.13140397554 , 162.722832412
-1.82991378601 , -2.93243836775 , -5.89346477354 , 162.673992366
-2.01257507178 , -2.3529755346 , -5.85586868027 , 162.979242653
-2.82832838464 , -0.933104881636 , -5.63722612871 , 162.930402607
-3.00952442407 , -1.61360089751 , -4.98689103293 , 162.942612618
-3.32082327286 , -2.06718419803 , -4.72382766308 , 163.04029271
-3.63751182391 , -2.2783007349 , -4.73676950552 , 164.017094001
-3.76283725745 , -2.18178128268 , -5.00317966806 , 162.967032641
-3.63885054099 , -1.86757106576 , -5.49943116032 , 161.489621252
-3.4308164685 , -1.68748134622 , -5.82809439903 , 163.223442882
-3.12200773593 , -1.63123115255 , -5.95420701187 , 163.28449294
-2.78832089309 , -1.40360638997 , -6.07129011462 , 162.918192595
-2.88582577085 , -1.31877356218 , -5.80764481266 , 162.893772572
-2.9741413121 , -1.31437765243 , -5.57465613177 , 162.527472228
-2.97158630908 , -1.33670058894 , -5.3476944098 , 162.649572343
-2.8212178162 , -1.81199740233 , -5.09219615748 , 162.62515232
-2.62439123036 , -2.17611085963 , -5.06234276665 , 162.735042423
-2.65893559511 , -2.47191627805 , -5.00807827973 , 162.612942308
-2.72487577815 , -2.45130225487 , -5.31790112464 , 162.649572343
-2.8918575109 , -2.36824442249 , -5.78377466755 , 163.418803066
-2.87926144679 , -2.30656798504 , -6.0884939951 , 163.748473376
-2.86972052629 , -2.26914759839 , -6.09066053111 , 164.517704472
-2.75459205293 , -1.87395353603 , -6.26925358545 , 163.69963333
-2.59953480594 , -1.44600342321 , -6.33235360508 , 163.4554331
-2.77665356395 , -1.19896196961 , -6.01446840488 , 162.918192595
-3.01367974041 , -1.41057574425 , -5.3483227872 , 162.857142538
-3.07942987344 , -1.82280634745 , -4.87699055711 , 162.661782354
-3.13022411199 , -2.25519215588 , -4.56482632336 , 162.661782354
-2.8639420155 , -2.27761395937 , -4.65126646542 , 162.722832412
-2.38828815397 , -1.95865761476 , -5.07507423927 , 162.686202377
-2.17266983942 , -1.85351863456 , -5.41721207517 , 162.551892251
-2.09972427285 , -2.10440821674 , -5.42504493611 , 162.62515232
-2.04514645101 , -2.28562542976 , -5.42107523016 , 162.405372113
-2.01450494173 , -2.21463841994 , -5.59602915972 , 162.234431952
-1.95406980578 , -2.36655702426 , -5.6160962555 , 162.686202377
-2.19144585869 , -2.47579787456 , -5.43633660485 , 162.661782354
-2.58391330953 , -2.15082345026 , -5.42830157031 , 162.527472228
-2.98033219556 , -1.58725822392 , -5.56239457617 , 162.661782354
-3.15203751639 , -1.78403785221 , -5.28838377912 , 162.918192595
-3.15133264087 , -1.7237583592 , -5.40855959153 , 162.893772572
-3.21151190085 , -1.73118618992 , -5.27914663129 , 162.942612618
-3.20406135975 , -1.61083859826 , -5.362324675 , 162.893772572
-3.22330097811 , -1.62571338423 , -5.26851612486 , 162.991452664
-3.28000606238 , -1.73084263141 , -5.06584528766 , 162.686202377
-3.30449792546 , -1.66951163078 , -5.14241170826 , 162.7106224
-3.24619099108 , -1.63026399777 , -5.17820736366 , 162.649572343
-3.08436690492 , -1.56287786368 , -5.47129624509 , 162.673992366
-2.99598664763 , -1.8535452723 , -5.39369983197 , 162.539682239
-2.9196953129 , -1.60819309524 , -5.61197355332 , 162.722832412
-3.00121515744 , -1.46567914915 , -5.62577599959 , 162.930402607
-2.89867847932 , -1.8943597507 , -5.41086546339 , 162.893772572
-3.02505029783 , -2.11007761526 , -5.14409466687 , 162.967032641
-2.86173996251 , -1.85790788488 , -5.35994503709 , 162.918192595
-2.87713230607 , -1.77133933526 , -5.32482693646 , 162.612942308
-2.9257212473 , -1.91624384756 , -5.20127974267 , 162.612942308
-2.81423667985 , -1.7667514972 , -5.37900126488 , 162.576312274
-2.69981137446 , -1.64392198554 , -5.63005989424 , 162.7106224
-2.64032554943 , -1.84704720108 , -5.61840485944 , 162.661782354
-2.83686407205 , -2.08758409478 , -5.38339717463 , 162.673992366
-2.89318837326 , -1.98496801571 , -5.40191245143 , 162.649572343
-2.99396030126 , -1.74657955801 , -5.47140006397 , 162.588522285
-3.17523949825 , -1.79073434043 , -5.33583446932 , 162.673992366
-3.26142675255 , -1.7258615452 , -5.22711698227 , 162.95482263
-3.38365554907 , -1.3831371668 , -5.41932396966 , 162.759462446
-3.36025412569 , -1.28719093821 , -5.60586190005 , 162.942612618
-3.42137526876 , -1.40903212149 , -5.50756181751 , 162.79609248
-3.32918376591 , -1.38561635472 , -5.61913978779 , 162.649572343
-3.31110169386 , -1.39147785231 , -5.69904207278 , 162.844932526
-3.34540990481 , -1.33030326301 , -5.74150945696 , 162.905982584
-3.16965718464 , -1.34759456991 , -5.87964320274 , 162.820512503
-3.20609282876 , -1.67674360582 , -5.55316289249 , 162.893772572
-3.36257160888 , -1.47775321605 , -5.53214776645 , 162.942612618
-3.67319717176 , -1.45135146133 , -5.2009628219 , 162.930402607
-3.94972181993 , -1.84953407296 , -4.62070000284 , 162.95482263
-4.06855686621 , -2.37633870892 , -4.28636770712 , 163.260072917
-3.9769158766 , -2.61650011297 , -4.14111690423 , 163.211232871
-3.74621872418 , -2.59398815098 , -4.37707808345 , 163.064712733
-3.71159478773 , -2.81668920094 , -4.29595182857 , 163.186812848
-3.39855816807 , -2.5562438426 , -4.78154276157 , 163.199022859
-3.23416644305 , -2.31252322698 , -5.06163242698 , 162.942612618
-3.16904827327 , -2.09880148521 , -5.25221382935 , 163.174602836
-3.26133966764 , -2.09510788966 , -5.25129585193 , 163.113552779
-3.47618138968 , -2.14737437549 , -4.96955328074 , 163.150182813
-3.49578881373 , -2.25648579371 , -4.87027784719 , 163.211232871
-3.6643237315 , -2.68493587638 , -4.29729874187 , 163.479853123
-3.8021152848 , -2.91950369701 , -3.86615261278 , 163.199022859
-3.89424975557 , -3.11146752967 , -3.56824161779 , 163.199022859
-3.86233637969 , -3.20488914959 , -3.5027455678 , 163.211232871
-3.64460190178 , -3.03525457136 , -3.7524299631 , 162.893772572
-3.50709516737 , -2.80074788093 , -4.02191371076 , 162.991452664
-3.22014935808 , -2.3112803033 , -4.62050056132 , 162.979242653
-3.47661681424 , -1.95125095762 , -4.76848890403 , 162.967032641
-3.66032089914 , -1.85089037777 , -4.7339991808 , 163.211232871
-3.78366421177 , -1.84014256285 , -4.71328458308 , 164.029304013
-3.78067668703 , -1.80701204726 , -4.69537582708 , 164.163614139
-3.85753236614 , -1.83057329707 , -4.49358471824 , 163.687423319
-3.72226798283 , -1.95797886471 , -4.2905477829 , 163.467643112
-3.76701494265 , -2.11992213767 , -4.08803540608 , 163.272282928
-3.62091104914 , -2.11943565744 , -4.23191470698 , 162.893772572
-3.45946023282 , -2.09242618663 , -4.53216162667 , 162.722832412
-3.36082837384 , -1.92990747024 , -4.76550274532 , 162.661782354
-3.25246315379 , -1.89563272721 , -4.90289063444 , 162.698412389
-3.37437263897 , -2.08352576713 , -4.82669577614 , 162.62515232
-3.34487083213 , -1.98422301282 , -4.81877002462 , 162.612942308
-3.51904321729 , -1.87365044639 , -4.76936043617 , 162.95482263
-3.48292039582 , -1.84277508851 , -4.77421260255 , 162.967032641
-3.53119070873 , -1.81942250098 , -4.60164377506 , 162.930402607
-3.63361451797 , -1.61377575036 , -4.68281920731 , 163.492063135
-3.70341290412 , -1.49717315141 , -4.78905870173 , 163.687423319
-3.51950118147 , -1.69758797713 , -4.92362435669 , 163.528693169
-3.34884327015 , -2.21652355216 , -4.89536649805 , 163.174602836
-3.11221136636 , -2.39206504873 , -4.99500802974 , 163.162392825
-3.00282571605 , -2.17697231724 , -5.20848149413 , 163.211232871
-3.15868294894 , -1.9711140015 , -5.230537541 , 162.893772572
-3.31793341982 , -1.92126915924 , -5.01623898976 , 162.942612618
-3.3818803829 , -1.93340367332 , -4.85136368734 , 162.918192595
-3.33810450523 , -2.00383965763 , -