0.320259902916 , -0.138381080901 , -1.30848445919 , 2.50380706787
0.330374388548 , -0.119910669904 , -1.31114003674 , 2.50357532501
0.32914324695 , -0.118475220273 , -1.31128483675 , 2.50356268883
0.325127864114 , -0.124941104228 , -1.30282906256 , 2.50430059433
0.321600925182 , -0.131859573593 , -1.29249635238 , 2.5052022934
0.323182113975 , -0.128832177621 , -1.28462797446 , 2.5058889389
0.334015818527 , -0.127843336984 , -1.27872395894 , 2.50640416145
0.336199515382 , -0.11141737236 , -1.27550830588 , 2.50668478012
0.331800873556 , -0.115301572875 , -1.27116976972 , 2.50706338882
0.32526762686 , -0.123525974409 , -1.26987203378 , 2.50717663765
0.326957415661 , -0.122328087295 , -1.27023539984 , 2.50714492798
0.332978910433 , -0.11404473269 , -1.27589079647 , 2.50665140152
0.338659066502 , -0.105522321465 , -1.28494762731 , 2.50586104393
0.341753910592 , -0.0985578337001 , -1.29407822419 , 2.50506424904
0.329682405008 , -0.10902680615 , -1.31171104056 , 2.50352549553
0.329945111159 , -0.110263155768 , -1.30477976459 , 2.50413036346
0.335244911068 , -0.105548190806 , -1.29926097174 , 2.50461196899
0.342122826185 , -0.0977578904822 , -1.29891399813 , 2.50464224815
0.344757657034 , -0.0951121313299 , -1.30073902467 , 2.50448298454
0.341279127067 , -0.0990773122751 , -1.29548524316 , 2.50494146347
0.335717987045 , -0.104783038864 , -1.2910128353 , 2.50533175468
0.332392111806 , -0.108105029433 , -1.28775893317 , 2.50561571121
0.343326220139 , -0.0941147529563 , -1.29255919012 , 2.50519680977
0.34646930244 , -0.089209097651 , -1.29998223971 , 2.50454902649
0.34272328519 , -0.0932939776615 , -1.30625781752 , 2.50400137901
0.335501299294 , -0.102145177118 , -1.30747085912 , 2.50389552116
0.333853430779 , -0.105495982548 , -1.30090021714 , 2.50446891785
0.34275504557 , -0.0958139759558 , -1.30817846672 , 2.50383377075
0.347181349661 , -0.0910208053283 , -1.31230663305 , 2.50347352028
0.342623308296 , -0.0967555602215 , -1.31235854249 , 2.50346899033
0.336795876274 , -0.103474716129 , -1.3088423611 , 2.50377583504
0.33267838211 , -0.106967717559 , -1.3023973946 , 2.50433826447
0.335749491293 , -0.103137005963 , -1.30535896463 , 2.50407981873
0.348712592696 , -0.0893839078051 , -1.32160388655 , 2.50266218185
0.347954612453 , -0.0928873679625 , -1.32267486021 , 2.50256872177
0.338293224494 , -0.105160876392 , -1.3231256527 , 2.50252938271
0.333651342557 , -0.108646748812 , -1.32085256574 , 2.50272774696
0.336196100287 , -0.105140727333 , -1.32195086016 , 2.50263190269
0.344307462191 , -0.0946799084214 , -1.32738769074 , 2.50215744972
0.347519785535 , -0.0907591663944 , -1.33462769126 , 2.50152564049
0.344456445692 , -0.0973462435187 , -1.35449807759 , 2.49979162216
0.335436583251 , -0.110257691616 , -1.34632917135 , 2.50050449371
0.335455110139 , -0.106858306466 , -1.32542059626 , 2.5023291111
0.339938446311 , -0.0993563255027 , -1.31603864841 , 2.5031478405
0.34576792739 , -0.0939445958686 , -1.31382566712 , 2.50334095955
0.348532531834 , -0.0913316216243 , -1.31586379557 , 2.50316309929
0.346664304341 , -0.097523444239 , -1.30675778737 , 2.50395774841
0.341689023795 , -0.106411996293 , -1.28797203508 , 2.50559711456
0.338415143371 , -0.110863017131 , -1.27572413986 , 2.50666594505
0.333858382666 , -0.112662942732 , -1.25468715721 , 2.50850176811
0.338243705623 , -0.10558468963 , -1.24326708092 , 2.50949835777
0.347049270878 , -0.110281981476 , -1.24223982047 , 2.50958800316
0.350898765494 , -0.102097066973 , -1.25129665131 , 2.50879764557
0.349155530464 , -0.103669163077 , -1.26379862957 , 2.50770664215
0.342336269596 , -0.115444708027 , -1.27097032819 , 2.50708079338
0.335053836526 , -0.124093477752 , -1.26409915789 , 2.50768041611
0.336463502193 , -0.11720796405 , -1.26035348215 , 2.50800728798
0.350160165913 , -0.0911667579332 , -1.28840643511 , 2.50555920601
0.348036745477 , -0.0940379987055 , -1.28987629182 , 2.50543093681
0.341334963864 , -0.104022668055 , -1.28249695544 , 2.5060749054
0.337217640455 , -0.114638446884 , -1.26720826 , 2.50740909576
0.337133543751 , -0.115287400232 , -1.25510516479 , 2.50846529007
0.342950559735 , -0.104956653735 , -1.24902083228 , 2.50899624825
0.348573683724 , -0.0924240250046 , -1.2557444705 , 2.50840950012
0.340840116658 , -0.101983088191 , -1.25836726314 , 2.50818061829
0.337289186686 , -0.108418962003 , -1.25709411588 , 2.50829172134
0.336453769174 , -0.110005614947 , -1.25820060652 , 2.50819516182
0.339207530692 , -0.103365048904 , -1.25914044055 , 2.50811314583
0.343325280988 , -0.0970411901949 , -1.26270033515 , 2.50780248642
0.341229608196 , -0.0940217770062 , -1.27187191317 , 2.50700211525
0.335012770013 , -0.104733776125 , -1.2624134672 , 2.50782752037
0.337787875873 , -0.104636958193 , -1.2693529394 , 2.50722193718
0.344004457924 , -0.0986491447915 , -1.27372152839 , 2.50684070587
0.343897394708 , -0.0962063276349 , -1.27412860767 , 2.5068051815
0.34052225673 , -0.0980909475816 , -1.27505751339 , 2.50672411919
0.33662657296 , -0.104046915227 , -1.27347837366 , 2.50686192513
0.335785008276 , -0.107979738151 , -1.28161722707 , 2.50615167618
0.34038650672 , -0.102308973592 , -1.29001016353 , 2.5054192543
0.346316476958 , -0.0965608144528 , -1.29120408059 , 2.50531506538
0.345478071237 , -0.096058368662 , -1.2951218771 , 2.50497317314
0.341946265795 , -0.0984025749625 , -1.2943022544 , 2.50504469872
0.338678191031 , -0.101138620678 , -1.29455906951 , 2.50502228737
0.336498336158 , -0.104577620925 , -1.2896877786 , 2.5054473877
0.343929325843 , -0.100079215649 , -1.2940099223 , 2.5050702095
0.346060686373 , -0.0961614618298 , -1.30550376464 , 2.50406718254
0.344257943319 , -0.0973143123843 , -1.308730346 , 2.5037856102
0.340488788803 , -0.0988069648501 , -1.31293227838 , 2.50341892242
0.336909598923 , -0.101519915988 , -1.31888547126 , 2.50289940834
0.336543500784 , -0.101875341957 , -1.32346989423 , 2.50249934196
0.340121153871 , -0.101155781528 , -1.32043455816 , 2.50276422501
0.342873805484 , -0.099206872426 , -1.32024604494 , 2.50278067589
0.345668035873 , -0.0983749980737 , -1.31931987129 , 2.50286149979
0.346231441102 , -0.0990739825579 , -1.318117758 , 2.50296640396
0.344075577268 , -0.0995665672631 , -1.31757134286 , 2.50301408768
0.337788815024 , -0.100073153856 , -1.29443066196 , 2.50503349304
0.338270855625 , -0.101466128249 , -1.28593937078 , 2.50577449799
0.339038739642 , -0.102294502129 , -1.28329472153 , 2.50600528717
0.339879877439 , -0.102921086608 , -1.28033861566 , 2.50626325607
0.340904918078 , -0.102149787496 , -1.28391763479 , 2.50595092773
0.340273381712 , -0.101032112416 , -1.28574539341 , 2.5057914257
0.341231913385 , -0.0986613964434 , -1.2834668423 , 2.5059902668
0.340471286443 , -0.0935244538573 , -1.27978127222 , 2.50631189346
0.341333000184 , -0.0929819660825 , -1.28380015553 , 2.50596117973
0.341027178464 , -0.0949280577317 , -1.28618525759 , 2.50575304031
0.338970523128 , -0.100120410227 , -1.28435749897 , 2.50591254234
0.338579153288 , -0.105240533473 , -1.28517712167 , 2.50584101677
0.337422119243 , -0.109478495098 , -1.28349962721 , 2.50598740578
0.338918869822 , -0.10624265029 , -1.28705678973 , 2.50567698479
0.341834762956 , -0.0981887046641 , -1.28257345356 , 2.50606822968
0.343285665891 , -0.0939460045951 , -1.28679997462 , 2.50569939613
0.343396656465 , -0.0923946125025 , -1.28798842753 , 2.50559568405
0.34052874541 , -0.098022773756 , -1.28098065344 , 2.50620722771
0.338241571189 , -0.102978161376 , -1.28315538567 , 2.50601744652
0.335677688929 , -0.109895862345 , -1.28196420068 , 2.50612139702
0.338533391021 , -0.0818438058482 , -1.32238252812 , 2.50259423256
0.33651771682 , -0.13635891802 , -1.39343015586 , 2.49639415741
0.324543968318 , -0.287418839487 , -1.3659618671 , 2.4987912178
0.320725209553 , -0.350059102007 , -1.2599436708 , 2.50804305077
0.331488733911 , -0.270238907357 , -1.15872846353 , 2.51687574387
0.44411966323 , -0.140611564552 , -1.22062636986 , 2.51147413254
0.562367483991 , -0.209940332505 , -1.3522632397 , 2.49998664856
0.54007664937 , -0.279254628995 , -1.42574241479 , 2.49357438087
0.475724485313 , -0.55811622639 , -1.466477663 , 2.49001955986
0.356726368272 , -0.736678544881 , -1.47720652415 , 2.4890832901
0.282202003483 , -0.865688780094 , -1.53931206823 , 2.48366355896
0.359154842031 , -0.841929454802 , -1.75519522336 , 2.46482419968
0.464817868491 , -0.770069546808 , -1.83213593833 , 2.45810985565
0.630485814357 , -0.734957507965 , -1.84605859593 , 2.45689487457
0.798048283944 , -0.645301968976 , -1.84481003735 , 2.45700383186
0.99706146947 , -0.525018068824 , -1.87348317149 , 2.45450162888
1.23870178023 , -0.292923715826 , -1.95210411299 , 2.44764065742
1.25787924387 , 0.0799179121428 , -2.00248632038 , 2.44324398041
1.19140869664 , 0.281914524298 , -1.99794834269 , 2.44363999367
1.12750254394 , 0.429184320434 , -2.00733302261 , 2.44282102585
1.062667144 , 0.541698955111 , -2.03738312289 , 2.4401986599
1.01247874322 , 0.615256634688 , -2.06974455917 , 2.43737459183
0.928198306975 , 0.648809384033 , -2.04999165209 , 2.43909835815
0.732417423096 , 0.657036859153 , -1.99856852387 , 2.44358587265
0.625238521527 , 0.538846689458 , -1.9143522914 , 2.45093512535
0.694917037855 , 0.329505430813 , -1.91672373308 , 2.45072817802
0.787956764823 , 0.233682001552 , -1.99157441016 , 2.44419622421
0.800327091183 , 0.222651288731 , -2.01808920452 , 2.4418823719
0.804141666457 , 0.234278255722 , -1.92065518997 , 2.45038509369
0.918361639287 , 0.137720159574 , -1.73661437675 , 2.46644568443
0.887504381409 , 0.0621777764341 , -1.76018945769 , 2.46438837051
0.877559284468 , 0.0321782622503 , -1.86858455981 , 2.45492911339
0.920352468675 , 0.0618029271147 , -1.89136733881 , 2.45294094086
0.981752283464 , 0.100933913299 , -1.85635578912 , 2.45599627495
1.00775805797 , 0.142904678697 , -1.86148389515 , 2.45554876328
1.02584013003 , 0.0883940274923 , -1.8937824937 , 2.45273017883
1.02521841206 , 0.0731039233277 , -1.91406269138 , 2.45096039772
1.02889220006 , 0.122973332925 , -1.94355544822 , 2.44838666916
1.08198155293 , 0.157790243564 , -1.98025268859 , 2.4451842308
1.06084177594 , 0.137742186934 , -1.9576720832 , 2.44715476036
0.95939741582 , 0.0224890839597 , -1.90469167184 , 2.45177817345
0.905048063802 , -0.167604472152 , -1.83685423301 , 2.45769810677
0.818310467004 , -0.503722990407 , -1.8413457654 , 2.45730614662
0.777199131503 , -0.690245382111 , -1.80711285728 , 2.46029353142
0.679508643351 , -0.962145821459 , -1.67689393472 , 2.47165727615
0.523871257168 , -1.12387240666 , -1.47042004819 , 2.48967552185
0.252824249957 , -1.34733946234 , -1.18181177085 , 2.51486134529
-0.0878256719253 , -1.59108808174 , -0.867800653943 , 2.54226398468
-0.170092525714 , -1.48852459513 , -0.567001854971 , 2.56851363182
0.00730084858903 , -1.15340682765 , -0.508210318671 , 2.57364416122
0.242965811041 , -0.825250901245 , -0.625167745943 , 2.56343770027
0.46220122302 , -0.353753636706 , -1.08778465466 , 2.52306675911
0.434020801656 , 0.359002512547 , -1.63409596938 , 2.4753921032
0.182587963307 , 0.88559528725 , -1.77494266629 , 2.46310091019
0.175790644422 , 0.739126192056 , -1.66117903548 , 2.47302865982
0.300407616584 , 0.0172904989164 , -1.46251615328 , 2.4903652668
0.398053452373 , -0.434103982102 , -1.46496682515 , 2.49015140533
0.459645110101 , -0.459260422589 , -1.49906586157 , 2.48717570305
0.473032622383 , -0.218481526751 , -1.44272226506 , 2.49209260941
0.31648229604 , 0.390443966376 , -1.41506819515 , 2.49450588226
0.187107926367 , 0.560723134367 , -1.49148708366 , 2.48783707619
0.136580492076 , 0.453632518329 , -1.58747036603 , 2.47946095467
0.195500265178 , 0.0122823053962 , -1.56730218345 , 2.48122096062
0.299476576422 , -0.285857842441 , -1.45988516441 , 2.49059486389
0.407973533746 , -0.377801281359 , -1.35395712661 , 2.49983882904
0.44656401718 , 0.0608253562898 , -1.39443282763 , 2.49630665779
0.114308696608 , 0.454983844576 , -1.65955345046 , 2.47317051888
0.0504541118312 , 0.202244487088 , -1.52221747078 , 2.48515534401
0.109410383756 , -0.101668045716 , -1.36066710445 , 2.49925327301
0.302908831858 , -0.363003249635 , -1.27821852494 , 2.50644826889
0.423865761775 , -0.19696638